Car Index,Station Index,Arrival Time,,,,Velocity,Position
16,6,924.0715337,,,,2.000030762,143.75
16,6,937.5491313,,,,2.058970758,168.0795672
16,7,953.3301431,,,,2.857019532,200.212627
16,8,972.0630502,,,,3.224977898,229.2375064
16,1,985.9281391,,,,3.280998178,25.74566449
16,2,997.9796247,,,,3.45127197,56.60744317
17,5,8.603828221,,,,2.611966238,135.6167777
17,6,25.20341774,,,,2.31903213,165.1084753
17,7,37.02683766,,,,2.322528679,199.471361
17,1,49.6769494,,,,2.72451659,0
17,2,62.33785694,,,,2.187518358,28.75
17,3,76.06654584,,,,1.659214766,57.5
17,3,90.81035955,,,,3.232763,76.45292584
17,5,106.3848303,,,,2.754561554,115
17,6,123.3392307,,,,2.636899019,143.75
17,6,137.4217464,,,,2.288344792,168.3357917
17,7,153.0507137,,,,2.249512758,200.2826618
17,8,166.4813673,,,,2.755142049,229.3816798
17,1,179.5722194,,,,2.591628619,21.56235788
17,2,192.8302628,,,,2.666957531,54.59022808
17,3,209.2692305,,,,2.490295134,84.10310464
17,4,222.6821898,,,,2.496357742,113.4978469
17,5,235.7818344,,,,2.855331103,140.8340974
17,6,249.7159821,,,,2.295478115,167.3786278
17,7,269.9416859,,,,2.046609112,191.2848216
17,8,283.6816716,,,,2.931721059,229.9315273
17,1,303.886152,,,,1.175236157,20.52564184
17,2,318.2680737,,,,2.091435554,43.08679059
17,3,332.904388,,,,1.938618885,71.51398771
17,4,345.7956301,,,,2.539289766,99.28306649
17,5,359.2446194,,,,2.127185771,135.9464188
17,6,374.9947101,,,,2.254870131,168.0225107
17,7,389.2318782,,,,1.886171587,200.1246606
17,8,403.4626292,,,,2.508910179,227.4798341
17,1,416.2518902,,,,2.380428567,24.14205986
17,2,429.45394,,,,2.069092288,52.6894117
17,3,442.1925445,,,,2.195481165,81.62069754
17,4,456.6264615,,,,2.370714205,105.5664894
17,5,471.1589267,,,,1.834135459,136.835754
17,6,482.3235393,,,,2.230993604,167.4107342
17,8,497.0428621,,,,2.33032602,201.25
17,8,510.5800179,,,,1.77869678,228.8562524
17,1,523.9311783,,,,1.82028881,22.90093938
17,2,538.360812,,,,2.406214792,53.56419314
17,3,555.8701658,,,,2.01452272,82.8270249
17,4,571.490015,,,,2.063443978,109.3844885
17,5,584.2308412,,,,2.321181715,132.7793793
17,6,598.6082291,,,,1.260504569,164.6351312
17,7,612.6974738,,,,1.990285141,181.3255468
17,8,627.0238459,,,,1.88347046,225.8434196
17,1,639.8921193,,,,2.155552286,8.812605983
17,2,652.3563611,,,,1.980739272,45.37017886
17,3,664.9904564,,,,2.366638353,75.66992511
17,4,677.1984499,,,,2.301388044,109.3998434
17,5,691.0240193,,,,2.497025934,137.6158123
17,6,706.5610423,,,,2.602825066,166.5596375
17,7,722.1904127,,,,2.379676759,193.2942957
17,8,735.2207585,,,,2.468043555,229.8401042
17,1,749.2644962,,,,2.309410083,23.15891072
17,2,763.7383644,,,,2.354434664,46.66970692
17,3,777.428814,,,,2.591997101,74.36574736
17,4,792.9338676,,,,2.532397516,107.545933
17,5,808.7517805,,,,2.126582164,140.635848
17,6,824.023926,,,,2.073321802,172.1628532
17,7,838.4018826,,,,2.599885969,198.8355441
17,8,850.3609674,,,,2.35191788,228.6157991
17,1,862.7388831,,,,2.457090846,27.32815515
17,2,876.8444872,,,,1.942584189,56.1487652
17,3,889.6148615,,,,2.745208569,84.27949088
17,5,906.9015814,,,,2.280193408,115
17,6,923.4337086,,,,1.89993015,143.75
17,6,935.4022174,,,,2.146062604,164.1010452
17,7,952.9670469,,,,1.439182212,190.3543089
17,8,971.8266164,,,,1.774493758,228.0897976
17,1,985.0124618,,,,2.169687049,5.799313417
17,2,997.7210079,,,,2.333801063,37.65978373
18,5,5.489996905,,,,2.344097494,136.5145173
18,6,22.016086,,,,2.605769878,166.9958362
18,7,36.26101761,,,,2.340779034,197.6842573
18,8,48.78784289,,,,2.022683295,229.4779854
18,1,59.22016685,,,,1.604163225,27.43575959
18,2,73.37962943,,,,2.516000148,56.91674536
18,3,87.77980205,,,,2.505514038,83.07705944
18,4,103.5931769,,,,1.667189363,112.4028614
18,5,119.6090156,,,,3.168145586,142.2850707
18,6,135.6019995,,,,2.253479932,169.704912
18,7,152.6206925,,,,1.810474945,192.8861619
18,8,164.3029125,,,,2.494336055,225.8892266
18,1,176.7988119,,,,2.614819133,21.36836096
18,2,191.7392174,,,,2.549511708,48.61255531
18,3,208.4071257,,,,1.413233712,78.24262665
18,4,222.0804519,,,,2.327782368,105.7589381
18,5,234.7606209,,,,1.769976181,138.395675
18,6,247.4849122,,,,2.003401249,171.1110871
18,8,265.0725693,,,,2.055077821,201.25
18,8,280.239155,,,,2.381207199,229.7971636
18,2,296.8881047,,,,2.196305938,28.75
18,3,311.3765349,,,,2.364462066,57.5
18,3,325.3030939,,,,1.989519737,84.14297679
18,4,339.6061302,,,,1.872915317,113.9726573
18,5,355.5761192,,,,1.876143733,143.5133152
18,6,373.0090129,,,,1.858183809,170.3434548
18,7,388.635252,,,,2.147513385,200.6625135
18,8,402.4331836,,,,2.465015614,229.0275953
18,1,414.3161294,,,,2.400968781,27.32106821
18,2,427.1289648,,,,2.378638375,55.50191924
18,3,440.0839851,,,,2.458830349,82.32331026
18,4,452.6472764,,,,2.53367607,111.068775
18,5,467.3891691,,,,1.975194244,138.813768
18,6,480.0423737,,,,2.306055283,168.0639934
18,7,493.4369248,,,,1.683240239,197.5715087
18,8,505.9074229,,,,2.695990526,229.5964408
18,1,520.7179187,,,,1.908693111,28.73442276
18,2,536.7251281,,,,2.639818115,54.9397977
18,3,554.1710164,,,,1.854973984,77.56880036
18,4,568.7685883,,,,2.077963665,100.8315844
18,5,579.5045328,,,,2.686183171,135.0961355
18,6,592.3687684,,,,2.429266593,164.8441246
18,7,602.6866201,,,,2.890492986,197.1721655
18,8,615.5419602,,,,2.070344849,228.8648098
18,1,630.6427988,,,,1.611312446,26.08026751
18,2,646.2324752,,,,1.967544651,55.62553756
18,3,660.5199488,,,,2.746841295,80.8742745
18,4,674.7650678,,,,1.781473257,112.066506
18,5,688.5674218,,,,2.179422486,138.8018795
18,6,704.2787673,,,,2.614706765,169.6476107
18,7,718.8472258,,,,2.896899282,200.4724967
18,8,731.4748109,,,,2.992980317,229.4068909
18,1,746.843493,,,,1.980606862,24.73992827
18,2,759.1384095,,,,1.929050003,56.34523534
18,3,772.8438348,,,,2.692891187,85.84334449
18,4,789.9903854,,,,2.680401728,113.8566325
18,5,807.2873875,,,,1.275147217,137.3450156
18,6,823.8613141,,,,1.522039717,163.83802
18,7,837.473205,,,,1.971603226,188.4083025
18,8,847.3125353,,,,2.872828929,228.8441722
18,1,862.160213,,,,1.991925613,23.55764485
18,2,876.148901,,,,2.425248947,51.91213925
18,3,888.8970621,,,,2.115879148,83.92706841
18,5,904.1318796,,,,2.191978092,115
18,6,919.4247375,,,,2.629804274,143.75
18,6,931.4885596,,,,2.103891712,163.7047355
18,7,945.3962952,,,,1.90021098,191.0279892
18,8,958.5964696,,,,1.799717041,229.1264047
18,1,974.434583,,,,1.633228015,9.229849084
18,2,989.2197622,,,,1.823807741,37.02108362
19,5,2.403315257,,,,2.392528397,138
19,6,19.90378751,,,,2.203554018,164.9791619
19,7,34.73770309,,,,2.439260182,196.0626985
19,8,47.41444704,,,,2.289931564,229.2107275
19,1,58.40089834,,,,1.834506962,27.63289554
19,2,73.14781122,,,,1.664769794,52.88048816
19,3,86.51341898,,,,2.609442838,77.02056947
19,4,102.0353823,,,,2.464805273,112.9171755
19,6,119.1466223,,,,1.987097424,143.75
19,6,134.3616565,,,,1.995584434,171.9354772
19,7,148.0009996,,,,2.52317744,195.3153358
19,8,162.6548694,,,,2.022129827,229.9386738
19,1,173.9758101,,,,2.59748275,18.98224594
19,2,188.2532774,,,,2.105194912,55.3433264
19,3,202.741132,,,,2.97502488,86.24746465
19,4,218.1105525,,,,2.113059765,111.2249943
19,5,231.7355378,,,,2.266940715,136.8490928
19,6,246.7916347,,,,1.808078062,164.9622214
19,8,263.1809643,,,,2.959746363,201.25
19,8,279.836746,,,,2.279061026,229.9849305
19,2,294.1643248,,,,2.222554068,28.75
19,2,309.8761456,,,,2.652535567,57.4209307
19,4,324.2440326,,,,2.065000117,86.25
19,4,339.0576042,,,,2.480821369,111.2009866
19,5,355.4499643,,,,3.317069444,139.3366172
19,6,371.8484467,,,,3.017477686,168.865566
19,7,388.361686,,,,2.597270665,188.8693906
19,8,400.0113099,,,,2.846626817,229.8302721
19,1,413.7209814,,,,1.978623441,16.82390048
19,2,426.2889545,,,,2.273952692,43.08360979
19,3,438.4870105,,,,1.745862176,78.70559312
19,4,451.095687,,,,2.474244027,106.2198969
19,5,464.8900569,,,,2.75751592,129.4209863
19,6,478.1187396,,,,2.120442312,163.3687943
19,7,491.2515617,,,,2.384682145,193.7831033
19,8,505.2235275,,,,1.642203594,229.3626323
19,1,520.7097575,,,,1.53740086,20.54572858
19,2,535.7552877,,,,2.073087831,41.44674564
19,3,549.4910587,,,,1.916335112,71.63767707
19,4,561.9501748,,,,2.738690412,99.34877359
19,5,576.2829117,,,,1.883087814,130.7529972
19,6,589.2172512,,,,2.51426515,156.9243697
19,7,601.2758454,,,,2.798567642,191.9312302
19,8,614.0656213,,,,2.431434417,228.1831118
19,1,628.9859305,,,,2.68892295,14.55769678
19,2,645.2797841,,,,2.199673093,47.56434253
19,3,658.5628916,,,,2.641703453,71.89842113
19,4,673.1184004,,,,2.095625154,109.9792962
19,5,686.2970402,,,,2.067348439,142.290615
19,6,703.1878651,,,,3.962605037,172.189808
19,7,718.5788342,,,,2.540783391,198.828777
19,8,731.1913733,,,,2.26566263,229.7190297
19,1,744.8188248,,,,2.906885876,24.19578097
19,2,758.5397912,,,,1.66039217,52.45185832
19,3,772.6928241,,,,2.418151617,79.6342564
19,4,789.5638197,,,,1.789506272,107.3833696
19,5,802.2644503,,,,2.524000654,134.3659161
19,6,818.17028,,,,2.251651836,164.3300842
19,7,830.9598775,,,,2.661124583,189.5458705
19,8,844.0134137,,,,1.766867045,228.0503318
19,1,859.5535117,,,,2.305060489,18.83256508
19,2,873.8448651,,,,1.911440876,46.35355286
19,3,887.7992056,,,,1.959248211,72.60162322
19,4,900.8597281,,,,2.268475381,101.9659241
19,5,915.0401928,,,,2.504258028,133.5115882
19,6,927.3080856,,,,2.407320989,169.5498802
19,7,940.0168869,,,,1.784768095,196.8039555
19,1,952.0689578,,,,2.30681933,0
19,1,962.4826995,,,,2.284089326,26.86430868
19,3,977.9911026,,,,2.36675522,57.5
19,3,993.5398665,,,,2.494032577,83.18119992
20,6,16.49073837,,,,2.420465628,161.7202976
20,7,32.61111505,,,,2.853948378,192.8274107
20,8,46.71164664,,,,2.601345952,229.8248376
20,1,57.79195846,,,,3.131418692,27.33765281
20,2,70.37294598,,,,2.404796064,57.45757223
20,3,82.97648366,,,,1.702883393,85.23890294
20,4,101.1903563,,,,1.728295983,106.8405429
20,5,118.0358902,,,,1.387775249,140.4463944
20,6,134.0787705,,,,2.148551698,170.1455766
20,7,145.6489398,,,,3.358587815,200.4846582
20,8,158.3593356,,,,2.713940088,228.8845575
20,1,170.2153409,,,,2.755339738,26.09216888
20,2,187.2288243,,,,2.235452021,45.49823434
20,3,202.7402798,,,,1.850139639,74.12932565
20,4,216.3240409,,,,2.377452741,101.2194179
20,5,228.691388,,,,2.026066835,134.8132596
20,7,242.6226894,,,,1.563217265,172.5
20,8,262.7096309,,,,1.85205479,201.25
20,8,278.5369468,,,,2.051452659,229.194373
20,2,292.5826073,,,,2.496230535,28.75
20,2,309.8463366,,,,1.112866082,51.0460706
20,3,322.355172,,,,2.586561127,72.33766081
20,4,337.5262512,,,,1.961666273,100.8252738
20,5,354.1194577,,,,1.615506739,129.3934801
20,6,370.6439858,,,,1.78497844,150.0869948
20,7,383.5949093,,,,2.176887088,177.3810791
20,8,395.7391413,,,,2.434180099,229.7454995
20,1,407.6935083,,,,2.023519543,17.01089643
20,2,419.9491611,,,,2.631904077,39.89699793
20,3,434.1657032,,,,1.432444787,76.21395012
20,4,447.5470867,,,,2.282099711,98.46108031
20,5,459.6937084,,,,2.661475996,132.4973466
20,6,473.8124656,,,,2.041622025,167.2439988
20,7,488.12037,,,,2.336022046,194.9414986
20,8,501.9124165,,,,2.045714611,229.4847601
20,1,515.3733019,,,,2.146204854,17.08256603
20,2,528.0116436,,,,2.056201557,45.04883499
20,3,541.8659191,,,,2.868200885,74.72114136
20,4,556.2353169,,,,2.390898533,110.4060601
20,5,569.3809485,,,,2.057239444,142.3602111
20,6,583.0223476,,,,2.288360442,170.6819295
20,7,597.9460099,,,,1.728479365,195.6296737
20,8,610.1860071,,,,2.361275732,227.4236777
20,1,623.7078681,,,,2.494232877,26.03805911
20,2,640.7629049,,,,2.556294308,48.66246233
20,3,653.1301929,,,,2.200668811,84.81600954
20,4,670.7225979,,,,2.390738852,113.1757684
20,5,685.5911191,,,,2.89080275,143.5486928
20,6,703.1095853,,,,2.430250386,162.8498385
20,7,717.6258907,,,,6.892155795,192.9189436
20,8,729.5060706,,,,2.433510753,226.5213076
20,1,743.2521244,,,,2.530105528,22.20244118
20,2,755.4994603,,,,3.148837881,55.19323433
20,3,769.9569561,,,,3.683197707,80.68374934
20,4,785.3075449,,,,2.605803156,104.4445199
20,5,798.54651,,,,3.004555778,139.7684426
20,6,814.5418701,,,,3.394137128,169.7855251
20,7,826.5616882,,,,2.945797669,198.2761785
20,8,840.9032088,,,,3.313048865,229.3487368
20,1,855.2510498,,,,2.521823551,18.51386866
20,2,868.013428,,,,2.454764704,48.76562608
20,3,880.8330761,,,,2.510545331,75.53120251
20,4,895.1139854,,,,1.790938009,105.3537349
20,5,910.9517915,,,,2.674266372,136.0165973
20,6,926.0826073,,,,1.966935083,168.5443488
20,7,937.525782,,,,2.708911891,194.6514383
20,8,950.1232959,,,,1.98183553,229.0730275
20,1,961.6571227,,,,1.537424803,28.67906099
20,2,976.9656238,,,,1.388593839,57.3349554
20,3,992.3094094,,,,2.481035022,83.61796558
21,6,12.03717281,,,,1.600480007,161.1379865
21,7,29.65990914,,,,1.511393954,182.7453059
21,8,44.10245927,,,,2.021628764,229.9705441
21,1,57.34093376,,,,2.476281805,9.771814992
21,2,70.355303,,,,2.370795076,38.49227836
21,3,82.38272776,,,,2.12899625,72.80287239
21,4,96.46925695,,,,2.268202087,95.78049049
21,6,115.6553855,,,,1.879781917,143.75
21,6,132.9829517,,,,1.50171732,158.0178572
21,7,145.4210638,,,,2.272071212,180.8243948
21,8,156.9026275,,,,2.449320227,229.5833304
21,1,169.2507298,,,,2.547892232,10.74377556
21,2,181.8599926,,,,2.321743836,44.62315044
21,3,196.1890584,,,,1.9270417,72.66110697
21,4,210.5276767,,,,1.787173989,98.30555019
21,6,224.2805066,,,,2.536791473,143.75
21,7,239.5684826,,,,2.446157185,172.5
21,8,262.1807969,,,,1.850986444,201.25
21,8,275.5173513,,,,2.177682517,229.6208513
21,2,290.887247,,,,3.381571291,28.75
21,2,304.0469601,,,,2.403219754,47.79659581
21,3,316.9764709,,,,2.008072703,78.98068347
21,4,330.300391,,,,2.525677058,104.6326676
21,5,345.2327601,,,,1.577309892,133.7181467
21,6,358.0875287,,,,2.478579233,161.2320563
21,7,372.6302061,,,,1.825930483,189.2960041
21,8,387.1064444,,,,1.582742044,229.7375305
21,1,401.8921789,,,,1.877286629,14.17731987
21,2,413.2608467,,,,2.682850894,42.395373
21,3,427.1594647,,,,2.346219541,81.31993277
21,4,440.2998487,,,,2.668206219,110.5300717
21,5,455.4657336,,,,2.057932451,133.8808844
21,6,471.2380413,,,,1.913878626,163.943182
21,7,485.4198384,,,,2.051110252,189.6671789
21,8,498.2500376,,,,2.474998566,227.0488914
21,1,509.9369923,,,,2.097480133,27.54708317
21,2,521.9562231,,,,2.194539905,56.88956104
21,3,537.8463754,,,,2.002348098,83.3498775
21,4,554.3138887,,,,1.969574929,106.2458881
21,5,568.7053884,,,,1.879730286,131.9737293
21,6,582.2278615,,,,1.900101833,164.5233869
21,7,594.6944083,,,,2.488812097,188.7551872
21,8,607.7409109,,,,2.382367378,229.6300888
21,1,622.6205835,,,,2.434060311,27.60730866
21,2,637.3057374,,,,1.735822788,54.19177537
21,3,652.4785771,,,,2.05798424,78.00268307
21,4,669.959557,,,,1.524449003,103.1825663
21,5,685.521482,,,,1.809914984,126.3446452
21,6,699.1387346,,,,2.033396449,149.8474775
21,7,716.4171171,,,,1.658347404,172.7784711
21,8,725.3298808,,,,3.225711005,226.5031983
21,1,740.6642645,,,,1.732908127,10.32801459
21,2,754.7668835,,,,1.606077926,44.90577202
21,3,768.4457012,,,,1.931340332,69.06430951
21,4,781.2567861,,,,2.374471001,94.43974943
21,5,797.2213366,,,,1.751489643,130.6004952
21,6,813.742116,,,,1.796434324,156.7040246
21,7,825.5521751,,,,2.379668142,189.6128302
21,8,838.2301264,,,,2.58953055,229.9369771
21,1,851.1920302,,,,2.531245603,16.88199005
21,2,864.4552972,,,,2.367583464,50.00629456
21,3,876.5635665,,,,2.929795163,76.60103684
21,4,889.727833,,,,2.582083187,109.3286519
21,5,908.0600068,,,,3.289196618,139.9397111
21,6,924.0715337,,,,2.734385759,170.7559401
21,7,935.0899104,,,,3.706711562,200.3990098
21,8,948.899497,,,,2.267540577,229.9457701
21,1,961.6109812,,,,1.736045937,26.39694116
21,2,976.8467664,,,,1.984511172,54.45646306
21,3,991.248548,,,,2.157498285,78.06220972
22,6,4.938044117,,,,2.219819439,164.8905322
22,7,17.41644738,,,,2.160049971,193.0714157
22,8,31.3024684,,,,2.430533857,229.7495405
22,1,49.6769494,,,,0.966638981,20.43460324
22,2,62.33785694,,,,2.22163862,43.08819423
22,3,76.06654584,,,,1.763465764,77.91150869
22,4,87.99580142,,,,2.378529844,103.7938459
22,6,106.3848303,,,,2.111180136,143.75
22,6,123.3392307,,,,2.011908717,164.6074258
22,7,136.4312024,,,,2.388528089,189.6309054
22,8,148.9325677,,,,2.15542029,229.5610846
22,1,162.1836239,,,,2.181190062,19.51202089
22,2,176.3137952,,,,2.137949464,50.73161762
22,3,189.1373724,,,,1.75690746,85.3595698
22,4,201.1864207,,,,2.133876171,114.6796027
22,5,217.6518369,,,,1.979711883,139.3787935
22,6,231.7219572,,,,3.154108714,165.5248676
22,7,248.3265187,,,,1.449135915,195.4926104
22,8,267.2021667,,,,2.442574875,225.250997
22,1,283.6583158,,,,1.617077631,22.55953261
22,2,300.0092918,,,,2.028443725,51.16884752
22,3,313.3564244,,,,2.571983945,81.15775592
22,4,326.1956175,,,,2.338963765,111.249701
22,5,338.8726571,,,,2.724699763,143.3309809
22,6,353.5413986,,,,2.306723562,170.0136655
22,7,366.0834093,,,,1.761833431,200.2101558
22,8,379.4265374,,,,1.94973847,229.8274951
22,1,394.1295496,,,,1.93551993,26.65978181
22,2,407.6307809,,,,2.897904741,56.16402287
22,3,425.0581834,,,,1.669171422,81.83102038
22,4,438.6245928,,,,2.226134819,107.759592
22,5,450.6700876,,,,2.463067507,134.2501177
22,6,466.767111,,,,1.686429474,162.6780638
22,7,479.7727402,,,,2.386231933,186.8151217
22,8,497.0428621,,,,1.467594429,229.3351615
22,1,509.3634866,,,,2.416296135,7.602730197
22,2,521.6780605,,,,2.258502581,43.4614073
22,3,536.3980146,,,,1.890637741,69.84231362
22,4,549.869218,,,,2.299121496,95.89932573
22,5,562.4405158,,,,1.952318389,131.5789833
22,6,578.0298691,,,,1.675920229,162.1283402
22,7,589.6740161,,,,2.207246305,191.6280305
22,8,605.6549798,,,,1.594591888,226.6968996
22,1,622.1511246,,,,1.638286098,13.0664406
22,2,635.3998835,,,,2.13561002,40.37564522
22,3,648.4711038,,,,2.226818467,69.83422064
22,4,662.2076193,,,,1.585896879,103.6496785
22,5,675.9048121,,,,1.938464211,130.8865499
22,6,687.9984956,,,,2.096192792,164.1930386
22,7,699.2485016,,,,3.491220015,194.8029898
22,1,713.9368788,,,,2.192595906,0
22,2,730.0335881,,,,2.791441219,28.75
22,2,746.9252789,,,,1.732417064,48.47178866
22,3,759.547378,,,,2.282105216,75.29677656
22,4,772.5979099,,,,2.389526763,102.3747794
22,5,789.7137245,,,,1.548833397,131.4587458
22,6,804.9491559,,,,1.774151078,156.7570401
22,7,820.6619261,,,,1.750615596,182.4476807
22,8,835.4631551,,,,1.785456814,229.6360388
22,1,846.5034255,,,,2.646611762,5.591901183
22,2,861.2901689,,,,1.948352052,43.57288689
22,3,873.2701748,,,,2.476407325,77.98210311
22,4,887.5314095,,,,2.504406268,110.124471
22,5,906.9015814,,,,1.896752977,138.4965599
22,6,923.4337086,,,,2.321937472,163.1914199
22,7,934.8603295,,,,2.650220398,186.0100555
22,8,948.8755812,,,,2.279962688,224.6499719
22,1,960.2555684,,,,3.100440089,11.99629137
22,2,975.3131208,,,,2.378052556,44.17242217
22,3,987.4535089,,,,3.015249077,72.33133377
23,6,1.510077119,,,,2.538501699,168.6666667
23,7,13.63015335,,,,2.703920728,194.5689764
23,8,26.71043886,,,,2.178768345,226.7165501
23,1,41.07456845,,,,2.371941927,16.09868749
23,2,55.85084072,,,,1.779074438,43.82161152
23,3,71.33807791,,,,1.816746941,72.9918515
23,4,83.28442302,,,,2.796792657,102.6449982
23,5,96.82975729,,,,2.149805582,133.7871415
23,6,119.4163022,,,,2.823156479,171.7386516
23,7,131.5666606,,,,3.244012943,201.123776
23,8,142.8779942,,,,1.901949187,228.7422734
23,1,157.9483308,,,,2.383230162,26.34635146
23,2,173.1479662,,,,1.693662012,50.07784902
23,3,188.6305556,,,,1.770406916,74.04942427
23,4,201.0362726,,,,2.452849384,100.4934616
23,5,215.4438356,,,,1.878490949,131.9025679
23,7,229.510514,,,,2.187618289,172.5
23,8,244.3535376,,,,1.738109572,201.25
23,8,265.0725693,,,,2.427669504,229.9340957
23,2,279.8301339,,,,2.02842331,28.75
23,2,296.8881047,,,,2.374866799,51.03138558
23,3,311.3765349,,,,2.448348382,82.18268705
23,4,324.5922156,,,,2.125066002,114.2600883
23,5,338.7188717,,,,2.037852076,138.9901267
23,6,352.4635345,,,,2.547446885,164.4418557
23,7,365.4932035,,,,2.298608972,193.1377249
23,8,379.3380615,,,,1.909450175,229.2735331
23,1,393.0496237,,,,1.934614709,21.73099001
23,2,407.1697661,,,,1.584201145,50.03584121
23,3,422.4107743,,,,2.282916839,76.8395483
23,4,435.3721357,,,,2.362472148,101.6171785
23,5,446.8131562,,,,2.534246718,141.2876329
23,6,460.9430097,,,,2.326449868,165.9962643
23,7,473.7235049,,,,2.15790836,192.8801396
23,8,487.5194671,,,,2.367199627,226.2971952
23,2,500.6115503,,,,2.362062437,28.75
23,2,515.4621753,,,,1.885655791,54.43294424
23,3,527.7196274,,,,2.964771176,82.82853683
23,4,541.5614038,,,,2.402930001,107.321684
23,5,556.2063807,,,,1.865003598,136.6375582
23,6,571.8412333,,,,1.76995554,162.0024038
23,8,585.3147521,,,,2.582957051,201.25
23,8,599.1757218,,,,1.860214246,229.7023637
23,1,612.5779741,,,,2.213635147,21.03982207
23,2,627.3813995,,,,1.903976132,48.46165513
23,3,641.0992504,,,,2.040954798,82.32713667
23,4,655.050583,,,,2.154340671,108.4044467
23,5,669.2689145,,,,2.466980688,137.4638594
23,6,684.0356151,,,,2.037165735,164.1303208
23,7,697.4018662,,,,2.365994103,192.2454888
23,8,710.9803553,,,,1.636383786,226.569126
23,1,725.6742218,,,,2.815879478,20.68705115
23,2,741.7139406,,,,2.170144063,43.26826346
23,3,754.7477643,,,,2.206768481,76.88581736
23,4,767.3143446,,,,2.456628898,104.7099931
23,5,781.7779102,,,,2.441924512,137.2136424
23,6,796.0756388,,,,1.564126369,166.1879316
23,7,809.9215217,,,,2.448719943,194.436464
23,1,823.3890426,,,,2.827894452,0
23,2,837.7533326,,,,2.728488071,28.75
23,3,854.1420187,,,,1.50084969,57.5
23,3,869.9315088,,,,2.082569278,78.43535636
23,4,885.5846291,,,,1.137096883,107.5128103
23,5,904.1318796,,,,1.379275891,127.0829215
23,6,919.4247375,,,,1.809730871,149.4092554
23,7,929.1098853,,,,2.956169267,173.8867784
23,8,942.2471309,,,,2.188886469,225.9733197
23,1,954.8519134,,,,1.650990211,24.15536753
23,3,969.7087123,,,,1.948363748,57.5
23,3,982.8374172,,,,2.314282139,75.03426065
23,5,995.1263223,,,,2.97067188,115
24,7,11.15928816,,,,2.726944624,192.623508
24,8,24.56308811,,,,2.411928523,229.6550211
24,1,35.74083225,,,,2.962006602,19.48728292
24,2,48.16235496,,,,2.232532288,53.61269813
24,3,64.04033699,,,,2.250883761,85.09260313
24,4,78.86686215,,,,2.683243348,109.2198745
24,5,92.19545055,,,,1.574412508,143.4108071
24,6,119.1466223,,,,1.472200085,168.8539838
24,7,131.5277508,,,,2.425168273,187.1726279
24,8,142.2167112,,,,2.543200594,229.5227231
24,1,156.9397633,,,,1.741347479,14.4520938
24,2,168.7656568,,,,2.405669447,40.11463794
24,3,181.7391593,,,,2.011779851,76.97687175
24,4,195.1221148,,,,2.204092761,106.3402803
24,6,209.1369475,,,,2.494004392,143.75
24,7,228.897818,,,,2.306243133,172.5
24,7,243.8017987,,,,2.173091978,198.687687
24,8,263.1809643,,,,3.360416795,228.4161234
24,1,277.4918127,,,,1.785665861,23.22727207
24,2,294.1643248,,,,2.556386024,53.45651939
24,3,309.7152872,,,,2.379501675,75.86852462
24,4,324.2440326,,,,2.21915671,104.599863
24,5,336.3831411,,,,2.84528664,135.8399931
24,6,349.3003108,,,,2.184612521,164.2434479
24,7,361.9639929,,,,2.38951033,194.1057013
24,8,375.0294965,,,,2.086015934,229.927435
24,1,389.4215059,,,,2.818060509,24.17011155
24,2,402.4581429,,,,3.211914435,49.44947391
24,3,418.2886567,,,,1.514317395,76.45262709
24,4,429.7073826,,,,2.946622675,102.0113729
24,5,445.8415195,,,,1.238796093,134.8112603
24,6,458.1474473,,,,2.265266431,159.7023868
24,7,469.8448136,,,,2.479326907,192.869352
24,8,485.593969,,,,1.697066735,229.7044887
24,1,499.0063323,,,,1.653635426,22.30070844
24,2,513.8356559,,,,1.875465651,47.12701014
24,3,526.5655879,,,,2.116487703,78.85430523
24,4,538.3660066,,,,2.528631589,110.8610234
24,5,552.3927463,,,,1.754891798,137.5329861
24,6,565.910239,,,,3.073487175,161.5907588
24,7,582.1695898,,,,2.090345587,189.4052113
24,8,595.8722654,,,,2.197062337,228.5793186
24,1,609.0949349,,,,2.420296157,20.95687075
24,2,622.6343101,,,,2.361219098,54.52769719
24,3,639.1771778,,,,1.797509293,84.7723246
24,4,651.9890647,,,,2.47121822,110.5691557
24,5,666.7208035,,,,2.311842022,138.9297889
24,6,679.9271231,,,,1.993657016,170.5291506
24,7,693.5960617,,,,2.451469354,199.4195251
24,8,707.7579036,,,,3.228383569,229.3660869
24,1,722.8108361,,,,2.952804206,19.8256291
24,3,735.1559721,,,,1.718538017,57.5
24,4,750.5043728,,,,2.284697931,86.25
24,4,763.1256749,,,,2.774731313,111.5412522
24,5,779.1011863,,,,1.729838061,141.4996064
24,7,792.0401155,,,,3.145552936,172.5
24,8,807.1390329,,,,2.205025013,201.25
24,1,823.1133335,,,,2.318944514,0
24,2,837.2351884,,,,2.585297788,28.75
24,3,852.2889074,,,,2.143509605,57.5
24,4,866.1791036,,,,2.347177826,86.25
24,4,879.0001509,,,,2.009265563,109.4334921
24,5,892.0479458,,,,2.371194103,136.5441448
24,6,906.6655229,,,,2.265928219,167.5371592
24,7,919.8535745,,,,2.030394073,196.5327653
24,8,932.1961725,,,,2.88517437,229.8426905
24,1,952.0689578,,,,1.125460946,15.41177168
24,2,962.3053598,,,,3.092614514,32.93421331
