Car Index,Station Index,Arrival Time,,,,Velocity,Position
18,1,65.86788056,,,,1.494236828,18.48677502
18,2,80.07557764,,,,2.014515459,41.85371848
18,3,94.23515588,,,,2.141703267,75.92681548
18,4,108.3622106,,,,1.743940731,110.1152925
18,5,122.7003797,,,,2.407490398,133.1700768
18,6,137.2375816,,,,2.005656363,163.5853037
18,7,150.5300092,,,,1.932833427,195.394987
18,8,165.0549842,,,,2.036614616,229.9218099
18,1,182.0590181,,,,1.67306759,23.08383731
18,2,195.2333422,,,,2.314892889,46.4193657
18,3,210.0351777,,,,2.491050048,80.29167668
18,4,223.8065774,,,,1.931233983,107.7235663
18,5,239.8321161,,,,1.874871022,136.9193564
18,6,254.9523525,,,,1.879889539,166.2042894
18,7,269.4481594,,,,2.736438472,197.0047024
18,8,285.7795892,,,,2.510108896,225.2714281
18,1,300.7669921,,,,1.612558648,23.24936506
18,2,316.6255622,,,,2.333206271,46.76300072
18,4,339.4569924,,,,2.420407615,86.25
18,5,373.9864731,,,,2.202308035,115
18,6,390.9391201,,,,2.161599765,143.75
18,6,407.306836,,,,2.298676519,166.0889635
18,8,423.5305422,,,,2.554196512,201.25
18,8,439.8879607,,,,2.61488699,228.0851418
18,1,457.3387446,,,,1.249022296,24.93932355
18,2,473.3334434,,,,1.490345865,49.56245868
18,3,486.9896522,,,,2.431602251,77.57600172
18,4,502.7160615,,,,1.984160176,107.8455083
18,5,516.3722315,,,,1.684577958,137.7398136
18,6,532.3719681,,,,1.630046152,163.22621
18,7,546.2459477,,,,2.229562456,191.6331253
18,8,559.4403108,,,,2.494589073,227.4785713
18,1,573.7837147,,,,1.93659275,22.51813521
18,2,588.1517404,,,,2.497267446,49.00351808
18,3,602.8018691,,,,2.049444827,82.13589881
18,4,617.430643,,,,1.994522407,109.0767792
18,5,635.0027438,,,,2.236280828,138.095317
18,6,652.223283,,,,1.772519622,160.6785498
18,7,664.0670332,,,,2.046386112,193.3737815
18,8,679.2165805,,,,1.769238347,229.0568482
18,1,695.9306849,,,,2.024115806,17.21036628
18,2,708.1771699,,,,2.213772625,45.88972806
18,3,721.9924623,,,,2.766723076,79.59095014
18,4,737.4158179,,,,2.766702383,109.0293287
18,5,752.05696,,,,2.195457465,133.9716126
18,6,765.4994187,,,,2.611231785,162.7940247
18,7,779.8725712,,,,2.065074488,194.464672
18,8,793.7918229,,,,1.872084166,229.9205798
18,1,808.1206837,,,,2.589910442,22.17880481
18,2,826.7835881,,,,1.73557234,49.95290658
18,3,840.7012669,,,,2.472606728,78.90829905
18,4,853.1859615,,,,2.083159383,108.4403179
18,5,870.9778843,,,,1.842448806,135.9141735
18,6,884.3623482,,,,1.920399815,162.3817771
18,7,897.9277949,,,,2.434246672,194.8156124
18,8,911.0334655,,,,2.726046521,229.5413694
18,1,927.393414,,,,2.574726917,21.09742306
18,2,943.4769789,,,,1.36026474,48.87539291
18,3,957.3088174,,,,2.885108233,77.73202544
18,4,971.0348422,,,,2.079075644,105.1427632
18,5,985.9308136,,,,1.620104596,132.0400602
18,6,998.1814274,,,,2.639858009,162.1070224
19,5,2.03985509,,,,2.818827685,138
19,6,17.51561378,,,,2.27713616,166.3925307
19,7,31.1233195,,,,1.547409283,194.6036182
19,8,43.79820109,,,,2.481852229,229.7713625
19,1,58.99934086,,,,2.124371627,20.29973209
19,2,72.30880601,,,,1.853016288,52.4083746
19,4,89.41507428,,,,2.182218217,86.25
19,4,105.561251,,,,1.245335023,109.2274946
19,5,118.3057938,,,,2.630435971,134.7512707
19,6,132.7928041,,,,1.961094732,164.3937121
19,7,147.500771,,,,1.987872048,193.8015061
19,8,162.2781073,,,,2.119631617,229.900934
19,1,178.6723272,,,,1.422797586,18.67053634
19,2,190.4466696,,,,2.684305022,42.20757488
19,3,207.6432855,,,,1.017317743,78.94000207
19,4,220.0388134,,,,2.125114591,110.0099926
19,6,236.1888556,,,,2.975226229,143.75
19,6,251.6033735,,,,2.079036144,166.3393482
19,7,267.8967642,,,,1.583613377,193.2522329
19,8,283.5387925,,,,2.098502675,229.0342174
19,1,297.3558697,,,,2.079870646,17.47171402
19,2,312.0237405,,,,2.377145552,48.87597691
19,4,337.2649131,,,,1.951727065,86.25
19,5,371.090404,,,,1.420071268,115
19,6,388.6287658,,,,3.123801304,143.75
19,6,404.5178239,,,,2.750175083,165.7408371
19,8,420.6308998,,,,1.919349844,201.25
19,8,437.6334628,,,,1.70780282,229.3827486
19,2,454.2878171,,,,2.147015957,28.75
19,2,468.0074707,,,,3.307526134,50.15146634
19,3,483.4224577,,,,2.257590453,80.91739121
19,4,499.110258,,,,1.740735839,109.6902911
19,5,512.8044616,,,,2.609688609,135.6525171
19,6,526.6826874,,,,2.403758268,164.776407
19,7,541.9326015,,,,2.758450557,195.1564297
19,8,555.6767964,,,,2.422763225,229.8799412
19,1,570.5657615,,,,2.06611073,21.41087041
19,2,584.7494288,,,,2.122881007,51.58939315
19,3,600.7944468,,,,2.391336094,78.86891079
19,4,614.4608991,,,,2.98031799,110.8095331
19,5,632.4741334,,,,1.848320867,138.0286303
19,6,645.5539914,,,,1.971027703,163.5507485
19,7,660.2181904,,,,1.764036603,197.1387361
19,8,675.7757577,,,,2.171249256,229.9719806
19,1,690.229611,,,,2.480658331,20.15971283
19,2,702.932606,,,,2.814261309,49.86738597
19,3,719.5856258,,,,2.235285068,81.4329801
19,4,735.2577718,,,,1.3022995,107.7401046
19,5,747.603042,,,,2.349655313,135.6582544
19,6,761.7824084,,,,1.593674888,166.618032
19,7,776.5868166,,,,2.22289218,194.6127449
19,8,789.5832651,,,,1.784206268,229.6017168
19,1,805.5834549,,,,2.415860064,23.69560077
19,2,822.4351128,,,,2.437794111,46.96774717
19,3,837.7320519,,,,2.395244004,79.28793929
19,4,850.0370512,,,,2.404516687,109.0940014
19,5,866.724943,,,,2.481447392,137.3262712
19,6,879.0935376,,,,2.309493551,166.4042331
19,7,895.2845181,,,,2.548639855,194.870433
19,8,908.4904099,,,,2.503575767,229.6392854
19,1,924.4212243,,,,1.243784151,19.73608049
19,2,937.1365902,,,,2.521380462,45.76245115
19,3,954.356424,,,,1.831547904,74.62944317
19,4,966.293679,,,,2.532246611,105.4995424
19,5,978.7029223,,,,2.385991232,137.5149756
19,6,994.2444817,,,,1.829776445,167.1469029
20,6,14.83353029,,,,1.880660691,160.3322612
20,7,26.82815216,,,,2.223065126,190.5907596
20,8,39.25159996,,,,2.618751838,228.8201589
20,1,55.02156795,,,,2.433803483,24.30671704
20,2,69.56105607,,,,1.959662325,49.97952405
20,3,84.09171896,,,,2.357750422,81.81218062
20,4,100.9259478,,,,1.910431742,109.3386202
20,5,114.8847908,,,,2.265172418,137.9717793
20,6,128.6592517,,,,2.269398733,166.5818371
20,7,143.7538025,,,,2.308550769,192.9854088
20,8,159.604795,,,,1.975980717,229.6648971
20,1,171.5880703,,,,2.418711199,23.06341932
20,2,184.7496922,,,,2.788202426,49.48684062
20,3,200.4577252,,,,1.98370753,81.47861967
20,5,217.6907013,,,,1.599119878,115
20,6,233.5692096,,,,1.78212297,143.75
20,6,248.6401486,,,,2.790204218,166.9397547
20,7,262.8464361,,,,2.60751111,195.7435915
20,8,278.737493,,,,2.107432599,229.6776704
20,1,291.9332796,,,,2.38049511,23.15440381
20,2,308.3958503,,,,2.710013518,53.16318039
20,4,335.5990879,,,,1.949621632,86.25
20,5,369.5542775,,,,1.608837221,115
20,6,385.5656233,,,,2.710202052,143.75
20,6,402.060103,,,,2.783913805,167.5976781
20,7,417.4361003,,,,2.265748445,194.7041526
20,8,431.8310609,,,,2.564738174,226.7945505
20,1,450.6629522,,,,1.996876753,22.97153447
20,2,465.7857094,,,,2.449310367,51.7703522
20,3,481.0603779,,,,2.312113802,79.0595697
20,4,496.0599911,,,,2.472394886,110.1831053
20,5,509.7016076,,,,2.579926306,138.1690521
20,6,523.4695553,,,,2.864304953,164.342841
20,7,539.723546,,,,2.08911305,192.5575802
20,8,553.0864265,,,,2.485873147,226.7709758
20,1,567.0136142,,,,1.783924366,20.45261731
20,2,581.9651904,,,,2.254699293,50.59925661
20,3,597.7078505,,,,2.500696165,77.91025488
20,4,613.0548521,,,,1.916130109,110.0594882
20,5,629.3786916,,,,2.344409706,129.4294294
20,6,641.0135927,,,,2.547200432,162.9982016
20,7,657.8875903,,,,1.874587114,192.9119941
20,8,673.4400771,,,,1.786088648,229.334102
20,1,686.7667048,,,,2.045981642,20.32691966
20,2,700.2204861,,,,2.700833822,49.3997299
20,3,717.4306345,,,,1.43763562,80.44920864
20,4,729.6830976,,,,2.721136932,107.4678657
20,5,744.1592409,,,,1.934148394,135.2856372
20,6,758.0915879,,,,1.763973392,167.7424468
20,7,773.600952,,,,1.013583099,196.5065099
20,8,787.3284591,,,,1.941132232,229.1614761
20,1,803.4912811,,,,2.407295532,22.72830205
20,2,818.1147099,,,,2.323943686,44.8639735
20,3,834.8254333,,,,1.76896791,76.78397815
20,4,847.5808409,,,,1.94833882,107.1860913
20,5,864.1362406,,,,1.679832335,136.0986043
20,6,876.4540988,,,,2.289500584,165.3368102
20,7,892.781392,,,,1.617807499,189.6453854
20,8,904.4226263,,,,2.337325676,225.6742831
20,1,917.1740508,,,,3.107430216,20.05845818
20,2,932.4813829,,,,2.233284588,51.85203565
20,3,948.0117596,,,,2.321799398,78.64360516
20,4,962.541889,,,,1.671205911,109.442716
20,5,976.0897424,,,,2.10066298,137.6200176
20,6,991.3189346,,,,2.270939281,166.5189352
21,6,8.36360254,,,,2.398271871,163.4809432
21,7,22.0333127,,,,2.058500885,192.536189
21,8,36.00748384,,,,1.903654899,229.787097
21,1,53.19591399,,,,1.941633302,20.70107628
21,2,65.72341738,,,,2.693198155,50.86584505
21,3,82.20949286,,,,1.57535161,78.70069201
21,4,97.96254452,,,,2.383520915,107.1862932
21,5,112.3338942,,,,1.881484941,138.1867888
21,6,126.0514408,,,,2.384860976,167.9919283
21,7,140.1738113,,,,1.859132464,197.1508908
21,8,154.8379601,,,,1.558157091,229.2645089
21,1,169.2369915,,,,2.010479334,17.35519897
21,2,181.8757404,,,,2.305957619,47.12519401
21,4,198.0524411,,,,2.649737948,86.25
21,5,213.8144512,,,,2.635108313,115
21,6,230.3272262,,,,1.537907449,143.75
21,6,246.647375,,,,2.30477403,166.2642234
21,7,260.7346873,,,,2.132172189,192.0700159
21,8,276.1953936,,,,2.077655444,229.8665494
21,1,289.5826777,,,,2.558764666,24.1661598
21,2,306.7955559,,,,1.500231221,51.36020784
21,4,333.6000653,,,,2.176624289,86.25
21,5,366.7334389,,,,1.752961553,115
21,6,383.6025658,,,,1.622557564,143.75
21,6,400.299157,,,,1.921602953,166.8173952
21,7,414.5470562,,,,2.314906731,189.0124651
21,8,429.3598035,,,,1.821324636,227.7959972
21,1,447.7692005,,,,2.065213792,22.93066134
21,2,463.4464192,,,,2.672521558,50.80891784
21,3,477.9504832,,,,2.71472263,79.38831893
21,4,494.1117204,,,,1.098724614,109.0048636
21,5,507.5383877,,,,1.847509994,134.9610134
21,6,520.6216884,,,,2.682729444,162.6771517
21,7,535.5627277,,,,2.444694313,191.5029228
21,8,551.1560646,,,,1.670533119,229.3385571
21,1,562.3624178,,,,2.734091398,17.68479591
21,2,578.9045856,,,,2.246531705,49.00669622
21,3,594.3728811,,,,2.218227664,76.1370683
21,4,610.476472,,,,1.903872482,105.7758341
21,5,623.2703008,,,,2.170066518,130.9943556
21,7,637.2833019,,,,2.030977363,172.5
21,8,653.4396744,,,,2.104601354,201.25
21,8,670.5667488,,,,1.215971696,229.2482211
21,1,682.6498153,,,,2.567437588,18.46348058
21,2,697.2213123,,,,2.029784857,53.18895202
21,3,713.3956821,,,,1.860769104,80.47281941
21,4,726.9150876,,,,2.120083197,107.9128146
21,5,739.7829672,,,,3.145587838,136.1098359
21,6,755.3945215,,,,1.277670316,168.216106
21,7,768.9210297,,,,1.802011267,191.1480672
21,8,782.6260093,,,,3.060661847,227.6820506
21,1,800.9898442,,,,1.087760812,20.87412805
21,2,812.6773895,,,,2.710507961,44.3455666
21,3,829.4742781,,,,2.314466454,77.1628022
21,4,843.5702917,,,,2.188120974,105.227543
21,5,859.5813839,,,,1.450647325,131.1898108
21,6,873.325386,,,,2.298855467,164.5477897
21,7,885.6083417,,,,2.386375255,196.4151945
21,8,900.7502281,,,,2.465771987,226.7414661
21,1,914.3770316,,,,2.141806196,24.36638107
21,2,929.9523884,,,,1.940372777,51.18797435
21,3,944.7356821,,,,2.420070353,77.90891665
21,4,959.2165752,,,,2.368116646,111.2279591
21,5,973.1716245,,,,2.435661401,137.9451852
21,6,988.6851941,,,,2.095049725,160.5442373
22,6,4.602954325,,,,2.784735426,164.1956878
22,7,17.80022683,,,,1.781976744,192.815048
22,8,33.21032458,,,,1.317556217,228.674483
22,1,49.05047432,,,,2.566714268,23.1175082
22,2,63.26011741,,,,2.453838985,52.28150634
22,3,77.41735125,,,,2.563481453,79.39482239
22,4,94.68432414,,,,2.935225455,110.3291873
22,5,109.3770747,,,,1.904518998,135.7377576
22,6,124.1611538,,,,2.944140254,163.1579633
22,7,137.9689608,,,,2.434244071,185.9669352
22,8,152.0621214,,,,2.00162014,228.9942663
22,1,163.5692878,,,,2.991315328,17.7965963
22,2,177.3766091,,,,2.797817217,48.59182533
22,4,192.804615,,,,2.897138411,86.25
22,4,209.3581554,,,,1.795424573,110.5142875
22,6,226.4789097,,,,3.12697951,143.75
22,6,243.9417837,,,,1.68263294,163.432812
22,7,256.4292264,,,,2.892700986,193.018829
22,1,270.2437482,,,,2.759503574,0
22,1,287.7912507,,,,0.779747881,23.64644964
22,2,302.7029919,,,,1.996908882,43.31681546
22,4,332.8129069,,,,2.704931053,86.25
22,5,361.0833539,,,,1.958138702,115
22,6,378.6055742,,,,2.558736727,143.75
22,6,397.3419359,,,,1.577382398,162.400311
22,7,409.260651,,,,2.818689396,190.5950219
22,1,425.3935101,,,,2.084568884,0
22,1,444.9514106,,,,1.471901472,20.21924055
22,2,460.9427603,,,,1.544596992,50.58044743
22,3,475.4229023,,,,2.650475029,78.80393789
22,4,488.6552699,,,,2.060560408,107.9525518
22,5,502.7811812,,,,2.395883505,138.2543913
22,6,516.9601756,,,,2.502652335,167.1035546
22,7,531.5756946,,,,2.594086948,195.6576852
22,8,546.3037199,,,,1.993805881,229.8848135
22,1,558.3152948,,,,2.857650471,24.19137881
22,2,575.1239562,,,,2.281859046,50.49189866
22,3,589.8138668,,,,2.95049144,74.39569379
22,4,605.6315225,,,,2.004538857,106.8831001
22,5,617.3923038,,,,2.702046768,135.8046244
22,7,635.4812947,,,,1.740463141,172.5
22,8,649.6305411,,,,2.076255199,201.25
22,8,664.5319707,,,,1.896721635,229.1181429
22,1,678.6432838,,,,2.434129672,23.35592257
22,2,695.0974183,,,,1.58629368,48.61376747
22,3,710.2909548,,,,1.743989729,77.47436485
22,4,723.5722068,,,,2.177232238,106.3231935
22,5,737.3541162,,,,2.674778226,135.7370047
22,6,752.0416269,,,,2.251642106,159.8549346
22,7,763.3151087,,,,2.748827346,193.7460273
22,8,781.1025558,,,,1.526683554,228.7523893
22,1,793.7493995,,,,1.978301383,22.70058614
22,2,807.8242647,,,,1.925280367,50.9096137
22,3,825.5480178,,,,2.245863681,81.51535484
22,4,839.1041505,,,,2.123280877,105.9097954
22,5,850.9230498,,,,2.457907283,135.7631139
22,6,869.8661819,,,,1.958416888,166.8426632
22,7,883.5823378,,,,2.204031538,191.4980229
22,8,898.9526942,,,,2.015430796,227.9343864
22,1,912.330339,,,,2.374808964,22.94961521
22,2,926.699392,,,,2.402741345,52.74860881
22,3,941.2890536,,,,2.583195322,79.50780196
22,5,957.623731,,,,1.925904606,115
22,5,970.7883643,,,,2.221134657,137.0611474
22,6,982.9785216,,,,3.159888175,164.6069844
22,7,998.2860145,,,,2.330530178,193.822317
23,6,1.620871313,,,,2.364983143,168.6666667
23,7,13.06674642,,,,2.918364037,191.2065609
23,8,28.45427198,,,,2.333742923,228.6527433
23,1,46.85603769,,,,2.15156361,21.64313145
23,2,61.13345234,,,,2.215841349,47.98878636
23,3,74.74318421,,,,2.151920146,79.39316956
23,4,93.09302809,,,,2.131033714,107.1621564
23,5,105.170111,,,,3.103390079,133.8288303
23,6,120.9880588,,,,1.937147033,163.0692278
23,7,131.6905991,,,,2.617331386,191.05562
23,8,144.6333362,,,,1.965350474,229.1631169
23,1,159.9075529,,,,1.945856457,24.70734557
23,2,174.192636,,,,2.039426776,52.52908915
23,3,188.7808577,,,,1.75341491,81.18388089
23,4,206.8597421,,,,1.921922677,105.8895396
23,6,222.7363778,,,,2.175333289,143.75
23,6,238.5530932,,,,2.523838511,166.533046
23,7,253.5837297,,,,1.716469927,195.3730252
23,8,267.1691372,,,,2.564331477,227.8279826
23,1,281.2461218,,,,1.688190155,23.06128463
23,2,295.6004222,,,,2.435840213,50.93113739
23,3,311.8228677,,,,2.16320753,78.64874091
23,5,339.4569924,,,,1.392876164,115
23,6,373.9864731,,,,2.080016863,143.75
23,6,390.9391201,,,,2.31853322,167.1433669
23,7,405.4805331,,,,1.799397253,194.9594772
23,1,423.5305422,,,,2.303575842,0
23,1,439.1556697,,,,1.948158387,21.50069568
23,2,456.462917,,,,2.381103884,52.32086121
23,3,472.6135712,,,,2.336857042,75.40862732
23,4,485.235109,,,,2.414580638,106.4364207
23,5,500.4874099,,,,1.765852096,136.6674144
23,6,514.8038851,,,,2.164052059,160.5781638
23,7,529.4199015,,,,1.851782649,189.8670571
23,8,543.8192307,,,,2.415388916,229.4120133
23,1,556.7200608,,,,1.277295112,24.37309112
23,2,572.0527318,,,,2.401855287,47.35134583
23,3,585.7961272,,,,2.481884313,75.59164676
23,4,601.5822621,,,,1.917928139,106.7127081
23,5,614.4518012,,,,2.483324799,135.5169369
23,6,628.3878042,,,,1.92763287,165.0511695
23,7,644.6229805,,,,2.468976772,193.7412955
23,8,660.3596145,,,,2.52490016,229.6429181
23,1,676.4272649,,,,2.090567529,24.62170366
23,2,689.4955347,,,,2.988997476,53.29269147
23,3,705.2590243,,,,1.72801498,79.32763162
23,4,719.5869606,,,,2.589759342,109.6727493
23,5,734.3583556,,,,1.621534425,137.8765804
23,6,746.4256964,,,,2.441489925,167.084819
23,7,760.5852273,,,,3.293952169,193.4393801
23,8,776.9533235,,,,1.763890073,229.3535221
23,2,790.6915167,,,,1.768725107,28.75
23,2,804.4011859,,,,2.994142141,51.62856499
23,3,823.4398555,,,,0.885544673,79.13205635
23,4,834.8229437,,,,2.610959938,101.677341
23,5,847.6735838,,,,2.004413384,138.9594643
23,6,866.9774523,,,,1.747776008,166.8231125
23,7,879.1577292,,,,2.437766937,195.724001
23,8,894.9697067,,,,2.314389231,229.0895634
23,1,909.8878753,,,,1.584728493,23.08031978
23,2,924.7219044,,,,2.106601254,48.93108743
23,3,938.679031,,,,1.893311944,77.73628996
23,4,952.2339503,,,,2.57910555,105.4521655
23,5,967.7769068,,,,2.166692847,134.2871629
23,6,980.4806434,,,,2.148979973,167.522138
23,7,995.0988929,,,,2.52403165,193.9538649
24,7,9.625284384,,,,2.392134655,196.1521997
24,8,26.24678027,,,,1.891012451,229.842941
24,1,43.55291967,,,,1.132562659,21.17702217
24,2,56.84108111,,,,2.672861082,46.10370317
24,3,71.55680648,,,,2.087032573,72.03166797
24,4,89.41507428,,,,1.562547757,99.77556925
24,5,101.9732297,,,,1.907564501,128.5449756
24,6,116.1196765,,,,2.031037267,152.9944742
24,7,127.7956472,,,,2.183394232,184.7406889
24,8,141.1174629,,,,2.620690338,229.7816645
24,1,157.8299822,,,,2.031942575,15.55571206
24,2,171.7552302,,,,2.05544222,48.45928563
24,4,185.8915706,,,,2.450735648,86.25
24,4,202.1194576,,,,2.387557299,110.2137562
24,6,219.6436159,,,,2.051268277,143.75
24,6,236.1888556,,,,2.494182245,165.9661255
24,7,250.1598569,,,,2.186613918,195.1979604
24,8,264.286522,,,,2.54150563,229.8055165
24,1,277.8764094,,,,2.725955613,21.14432999
24,2,292.9036679,,,,2.718311479,51.21076676
24,3,308.3089843,,,,1.74623491,79.716877
24,5,337.2649131,,,,1.777964484,115
24,6,371.090404,,,,1.57016289,143.75
24,6,388.6287658,,,,1.943828929,166.5457749
24,7,401.9846276,,,,2.47584096,194.6899292
24,1,420.6308998,,,,1.574507356,0
24,1,435.4345635,,,,2.022595425,18.45507651
24,2,454.2878171,,,,1.313362907,45.55692834
24,3,467.9742747,,,,2.139629678,71.33903239
24,4,481.6884976,,,,2.27619241,105.7439717
24,5,496.4765499,,,,2.27344936,136.3189574
24,6,509.2948512,,,,2.369427586,162.3377269
24,7,523.2728826,,,,1.962577854,193.5312954
24,8,538.8727465,,,,1.217827018,229.6953589
24,1,553.2933594,,,,1.905785652,19.19304447
24,2,567.8273922,,,,2.576474123,44.73317149
24,3,581.5016671,,,,2.145296685,73.69557283
24,4,597.2613015,,,,1.371244537,103.6795165
24,5,611.1364623,,,,2.031309069,133.5179537
24,6,624.523567,,,,2.29961747,164.5728628
24,7,641.5817593,,,,2.48911443,195.0510565
24,8,658.530569,,,,2.036997713,228.787414
24,1,674.4525397,,,,1.615217559,20.78117484
24,2,688.0879361,,,,1.822900941,52.6018315
24,3,701.2530588,,,,2.75066772,77.78276196
24,4,717.5299159,,,,1.830627171,104.54366
24,5,730.7362187,,,,2.653308674,132.3135123
24,6,744.2077143,,,,2.222001537,162.2050931
24,7,758.2140271,,,,2.387115682,189.1962522
24,8,772.829042,,,,2.607446351,228.7422881
24,2,786.8964824,,,,2.150829093,28.75
24,2,802.4402119,,,,1.914794836,48.80876061
24,3,815.4019282,,,,3.117377713,80.76631554
24,4,829.7203534,,,,2.260769359,109.3001709
24,5,845.2835899,,,,1.88170654,137.5909602
24,6,863.7293888,,,,2.905511289,164.9186138
24,7,876.8909009,,,,2.214513213,193.7098369
24,8,892.4982446,,,,1.660385059,228.559384
24,1,906.3101771,,,,2.106542529,14.16321633
24,2,920.6542563,,,,1.741921629,44.01415366
24,3,934.1823024,,,,2.205784582,77.20114246
24,4,948.5319558,,,,2.221270741,106.6840743
24,5,963.4094963,,,,2.728804014,139.0820564
24,6,978.1642598,,,,1.990490171,167.9410082
24,7,992.2082258,,,,2.566710053,192.81044
25,7,7.494216915,,,,2.12101178,194.19521
25,8,21.80492063,,,,2.366144583,229.6510502
25,1,36.86633348,,,,2.340842305,21.82757528
25,2,52.57737399,,,,1.221231891,50.94738436
25,3,64.74410397,,,,2.262340219,74.9649458
25,4,79.67173639,,,,1.594309612,104.699217
25,5,94.00231999,,,,2.331217197,130.9333719
25,6,106.5159503,,,,2.214259853,164.0304567
25,7,120.2343415,,,,2.337724493,194.8749454
25,8,135.0722901,,,,2.698025473,228.0305958
25,1,151.3365468,,,,2.311194062,17.71985924
25,2,167.3568023,,,,1.484146174,50.28419776
25,4,183.0799053,,,,2.466337863,86.25
25,4,200.1147963,,,,2.467310475,109.9115294
25,6,217.6907013,,,,1.441199726,143.75
25,6,233.5692096,,,,2.638141371,163.9471893
25,7,247.392089,,,,2.07370871,194.0202819
25,8,261.4511678,,,,2.38191664,228.2934031
25,1,275.0863163,,,,2.578039141,23.1539966
25,2,290.5900135,,,,2.491381119,51.43727774
25,3,304.5677219,,,,2.687179776,81.8892718
25,5,335.5990879,,,,1.90906026,115
25,6,369.5542775,,,,1.718243253,143.75
25,6,385.5656233,,,,2.40283163,167.7831034
25,7,399.3349943,,,,2.936927454,195.9078463
25,8,413.9272293,,,,2.045937934,227.5868921
25,1,430.3446066,,,,1.837080755,23.14753172
25,2,445.1943125,,,,1.989487739,52.76997177
25,3,461.0053268,,,,2.047354992,79.59918889
25,4,477.6220451,,,,1.711765128,109.2829777
25,5,493.2079297,,,,2.44284837,139.7277927
25,6,505.0059363,,,,2.125207189,167.7292367
25,7,519.3399407,,,,2.499432193,194.3868919
25,8,534.9997339,,,,2.58316049,229.883469
25,1,548.278653,,,,1.742745108,20.55412089
25,2,562.8722373,,,,2.08936446,44.18483743
25,3,575.6495967,,,,2.305129633,79.24211297
25,4,589.0056745,,,,2.304243898,109.1143464
25,5,606.0992937,,,,1.975983228,136.086051
25,6,621.0764123,,,,2.197152192,166.7811224
25,7,639.0913381,,,,2.562447579,196.6170021
25,8,656.0982976,,,,1.67698253,229.3640101
25,1,669.5189473,,,,2.71898717,19.64183185
25,2,685.4009176,,,,1.743202671,47.59390763
25,3,698.1748106,,,,2.506426649,77.84771608
25,4,711.8180265,,,,2.581054727,104.5656946
25,5,726.4259446,,,,1.864441671,135.2486986
25,6,739.5745461,,,,2.168470574,166.7600139
25,7,753.1645241,,,,2.582000006,196.6061761
25,8,769.1147115,,,,2.290354557,229.5564
25,2,784.3147962,,,,2.770581404,28.75
25,2,797.9012194,,,,2.219439698,50.34360554
25,3,813.6428586,,,,1.776280553,79.21931167
25,4,827.1991634,,,,2.376879768,107.5785432
25,5,842.010476,,,,1.939947258,136.724413
25,6,861.1200765,,,,1.599554212,161.1294309
25,7,873.4860158,,,,2.406309446,187.0926966
25,8,885.9758221,,,,2.657135707,229.623918
25,1,899.3856629,,,,2.514554778,16.48973469
25,2,912.91232,,,,2.256409476,44.31169923
25,3,930.0799718,,,,2.592473725,74.95232183
25,4,944.7881863,,,,2.909139556,106.0831562
25,5,961.6988774,,,,2.638331304,136.5539685
25,6,975.8738733,,,,2.518162593,164.0587056
25,7,988.9201412,,,,2.500313928,190.9008019
26,7,4.168073211,,,,2.433460146,193.7569529
26,8,18.35286506,,,,2.618630859,229.927909
26,1,33.9090968,,,,1.727048406,15.37336755
26,2,47.21179544,,,,2.569331018,46.27928929
26,3,59.75588244,,,,2.273643596,78.96540014
26,4,73.21076862,,,,3.382438075,107.3373217
26,5,88.5044933,,,,2.751411283,138.8627011
26,6,102.6909506,,,,2.15747261,166.1806779
26,7,117.5073073,,,,2.813551376,195.0658117
26,8,133.1850153,,,,1.930513109,229.2428312
26,2,146.564061,,,,3.187265174,28.75
26,2,162.4948807,,,,2.093385365,46.9487553
26,4,180.9153888,,,,2.544661612,86.25
26,5,198.0524411,,,,2.397681097,115
26,6,213.8144512,,,,2.363268878,143.75
26,6,230.3272262,,,,2.721424655,162.0270966
26,7,243.9057179,,,,2.161056825,193.5291321
26,8,258.4295812,,,,2.766526857,229.834487
26,1,272.915673,,,,2.206589774,22.85415814
26,2,288.1565351,,,,1.759574304,50.0028809
26,3,302.944932,,,,1.949424757,76.37537627
26,5,333.6000653,,,,1.97288882,115
26,6,366.7334389,,,,1.932626215,143.75
26,6,383.6025658,,,,1.704742349,163.9814167
26,7,397.5160342,,,,2.639118522,191.9599465
26,8,409.9628032,,,,2.635706697,228.8549064
26,1,427.2949485,,,,2.306571897,24.36419567
26,2,442.8168019,,,,2.743452921,52.32095411
26,3,457.7568374,,,,2.546371837,82.12043979
26,4,474.2822047,,,,1.414077249,110.0788482
26,5,491.5614061,,,,1.76631699,131.3641436
26,6,502.7610901,,,,2.476883495,157.9487067
26,7,516.5940739,,,,1.754031068,188.7191421
26,8,531.7072472,,,,2.465753565,229.6756238
26,1,543.5757971,,,,2.693174816,21.03129809
26,2,556.4994082,,,,1.666830729,53.15238539
26,3,572.6094696,,,,1.74285782,79.76586008
26,4,586.4514077,,,,2.669269976,108.4999915
26,5,602.2207441,,,,2.259671661,138.8203834
26,6,618.4735532,,,,2.35987001,163.6081311
26,7,637.2833019,,,,3.012913969,195.8207072
26,8,653.4396744,,,,1.833198272,228.514614
26,1,666.1691087,,,,2.61251059,16.31618388
26,2,679.7182208,,,,2.342852682,48.82890904
26,3,694.8225146,,,,2.636410474,82.18620386
26,4,707.7753747,,,,2.643625786,109.7332021
26,5,721.866241,,,,1.986797221,138.2386039
26,6,736.9275256,,,,1.577658679,166.420421
