0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5.06397881354268,5.244852188272971,5.13080046211163,5.255847328911908,5.139445533757409,5.0988666163044245,4.620629098334167,4.458960180518043,4.401882328159759,4.277994425678546,3.8810252066556403,3.845248060053382,3.9329476704961044,4.317101220114944,4.805663761423341
5.251182804630604,5.356870366942008,5.224189847912281,5.193464797825866,5.38502930531284,5.387044906674399,4.864280431344211,4.665460479217708,4.302745785673411,4.3156629529866075,4.318553947343408,4.595532497792298,4.734122280284464,4.772885348513982,5.1032030492274005
5.073319855439458,5.122246631513144,5.296036010365312,5.202267713665888,4.942429373548307,4.92106251145327,4.645402624880402,4.410493846539114,4.216663512748688,4.015337014830565,3.9887462474939697,4.022249725307998,4.300477887397057,4.5638306009052725,4.787374185550251
4.580126932553566,4.786095616247399,5.053682317578326,5.195134744107858,5.134864911136347,5.019982624218599,4.7342379611926475,4.617099901556542,4.539720220356835,4.360011095813813,4.37675039231912,4.401624631457476,4.3142397830426145,4.412332631980923,4.393978300927362
4.392018874775488,4.457217006547018,4.642400700670624,4.988856812318844,5.0331203381551815,5.214004656793348,5.144372734450077,4.687896774566092,4.689236496851234,4.4654057991988605,4.385292043064329,4.119614297114219,4.207828714161086,4.263166429351862,4.502410576770167
5.121929159987705,5.337775296260782,5.331955263289908,5.463769383640137,5.2280512593289625,5.288308054919971,4.849276533749395,4.871148803197451,4.687202521156152,4.332969216157791,4.271421735298861,4.261170073800321,4.163323756938537,4.287334876990097,4.7796978459498884
4.630506404057803,4.785924449168606,4.875324252759546,4.89498899952264,4.844748729844963,4.690885347743146,4.595069690584301,4.310780106195286,4.0745484442857975,4.01763976637803,4.162541898361944,4.079490351602661,4.28448337805135,4.205884595218487,4.474493811828846
5.1216705024054985,5.060277826774073,5.079903972068024,5.005878752029041,4.970976235553903,4.803509500394431,4.764367233688236,4.532942941863675,4.275040144105299,4.0028690507316,3.8392573868087196,4.006743198718735,4.157124972748131,4.640614332883354,4.922147452685947
5.086735380255791,5.19485271961288,5.126235686051961,4.77008393739518,4.652311983473274,4.414227884052567,4.372074958641357,4.302050544309106,4.050541163586104,4.090134397285271,4.326109938084624,4.4161811788763226,4.775771847350437,4.812214303467015,4.933853497576281
4.814522478717864,5.051158986616348,5.359617178144211,5.543351869639607,5.275064988737833,4.869057847782723,4.780080793099053,4.486771039811834,4.326212482036214,4.039761282682384,3.9927726779472863,3.839352564151649,3.9781420371924043,4.266498389816562,4.707348891487207
4.575870357980766,4.6853673444368535,4.781726296953965,4.772588721495159,4.7500096367723295,4.799373441205369,4.720794710684947,4.703891418990969,4.544949239869676,4.099501581650287,4.174135138976022,4.252464756270021,4.0939781712179935,4.13750290943012,4.522774120844537
4.381423138645639,4.527325320128509,4.811588622480919,4.906194477080417,4.833168317207905,5.05560799335394,5.045421945936039,4.862940132337786,4.666167553846025,4.136083801148084,3.968377133739755,3.681894688206074,3.8530589264454194,3.969256423387578,4.0767414893838945
4.799738876927723,4.893638054467382,4.918762705483448,4.918997850951105,5.233162388805235,5.313853312335512,5.0460223537712,5.057713482892545,4.768497119641902,4.589312123782906,4.509025083848931,4.4314737982641486,4.384170871392827,4.566153383074555,4.669488704123069
4.753361846898434,4.786672174716169,4.697124824594033,4.568775338554383,4.874482925319084,4.957567484067146,5.013998980268552,4.921861578959137,4.626546191738024,4.534809556234817,4.314779547175414,4.058349763568943,4.396218366249691,4.671443726376056,4.784919512597305
4.696784427062519,4.695696092255573,4.738013613308928,4.733566589038607,4.740726110850152,4.719187350831734,4.640726244395752,4.565532222040803,4.323377596382623,4.3552708023192865,4.542579485770671,4.457792540061222,4.525616746353693,4.448494102006427,4.639881774425343
4.465038317679166,4.878906990257477,5.055137598287425,4.840170655570719,4.926117497335598,4.883342126515949,4.793971363684937,4.654859561131264,4.275497992327904,4.209625834875692,4.104353153477587,3.904135821764926,3.8935492493036614,4.202930689077961,4.380040656976187
4.768243576447017,4.8000468378262,4.877696633779907,4.9027467052404266,4.74583994648723,4.790373132397771,4.488850704677423,4.258952544043104,4.082814340744124,4.022459201796638,3.968758140536155,4.098856193583753,4.485252051568004,4.71237081974394,4.9099679280282125
4.871914304010049,4.88930171348945,4.918893111032657,4.6742876384329595,4.971521687184661,4.779494690930782,4.457783381277816,4.262217424900369,4.173257139141865,4.098460047137812,4.1016077420306685,4.396981128739213,4.517397299748796,4.544846520741453,4.689754756631534
4.981888132905537,5.116744649443328,5.241486688960105,5.226696551000801,5.146281512622041,4.7854052727852965,4.695086020698506,4.474714097399663,4.3976590997778855,4.341997731205107,4.165625187354148,4.3254285645435315,4.4360849128943265,4.684670990160866,4.9062651235929735
4.659435864571636,4.72341984344733,4.684672318594961,4.832955737638388,5.015502884077305,4.9233260873888485,4.7713910422609285,4.552067623440908,4.270070738846643,4.145498212670743,4.0959563077763885,4.15068103190592,4.16294675169106,3.9819112542902766,4.259300488759308
4.828414356431387,4.997579186182611,5.253424053932646,5.057012269555417,4.8353168336915555,4.841219340815755,4.656317255714653,4.339684711667014,4.289086619924566,3.8865962725217402,3.8287254800837056,4.058545010312867,4.03290262066568,4.460333947441088,4.68978473641987
4.591928411945124,4.63831046043211,4.906391765862283,5.190531470908546,5.213260581963416,4.87966963066769,4.879325576446449,4.863511127626538,4.5989575703685555,4.30089376673792,4.207951031170828,4.038600316598415,3.908884931839714,3.8685539847724746,4.11205171049394
4.565378140503576,4.737658486365218,4.8031667667179505,4.913583892247321,4.695311292856576,4.648529424796561,4.633113384271171,4.465996988048668,4.378453025350967,4.2925275247833925,4.161648533699553,4.3263899093025815,4.472413032780437,4.586090525022255,4.740219256744698
4.407607448923558,4.729716453187473,5.090466298000193,5.1937707796745425,5.289471256706871,5.074773924773462,5.019343556718252,5.018832482016758,4.6533697548969855,4.238316876831514,4.037879259880688,4.0405061417226396,4.05180823882569,4.121593349548486,4.196213021913757
4.87492678788067,5.158186111492752,5.141851806603353,5.015734423000677,4.935358451341557,4.726354202645131,4.567497526455681,4.68149748564351,4.437537189637624,4.552806221773902,4.547053787863796,4.388493112805209,4.613183960095618,4.6989521764163555,4.83823837107421
4.645938201377473,4.750975745797053,5.0683721827980515,5.165811778668149,5.123850551224121,5.195047224227621,5.065057540737048,4.9337578875091515,4.601314096117795,4.413140717314562,4.521525655338142,4.450375106361847,4.367556569515746,4.3041006359522305,4.4754857601440845
4.5549517842965965,4.558418705702857,4.717232026853678,4.881548521427013,4.856892934716627,4.695725350108939,4.577849801148032,4.429908241338948,4.612910737326295,4.625296140637243,4.422332251832689,4.182689570833342,4.2980703514750065,4.37130294250385,4.387843307371814
4.921756513054763,4.7720788223803545,5.028175010192391,5.014652727207749,4.864798382226902,4.739554086877913,4.659950001500289,4.445664465665694,4.385486598695323,4.63796991002898,4.596934207442067,4.630287241018953,4.705016452048229,4.7197119635420215,4.864694524492081
4.749146729487606,4.923729919897584,5.073495665210127,5.022084121907383,5.154094325671522,5.068684319666964,5.029833373269408,4.620427734484029,4.4575578598231855,4.31362896760756,4.222231026091242,4.231865592238634,4.19802417306269,4.341433151033428,4.632562552113025
4.63929079218138,5.005047129094138,5.173026087442309,5.068835318195519,5.143534461511219,5.211419672532291,5.237482097716325,4.8992650848596995,4.251502306981377,4.049502519495734,3.8100267200178304,3.9027526617954975,4.011167154800757,4.226255989639148,4.459051298486498
4.808986895191333,4.913582762809597,4.905120290317697,4.973100116803623,4.96842335461805,4.892923346761412,4.645960044750965,4.342890528399174,4.2867381826327335,4.44674574935395,4.627208992048624,4.794182077965679,4.910398890696328,4.923310963725556,4.870505904921105
4.644849823249145,4.786399710921458,4.885719349406329,4.670242567357264,5.113868108223242,5.246322225854232,5.259953037235221,5.008738259599834,4.6850553564773145,4.544630662165455,4.165415178764494,4.041840107766238,3.894176197998616,4.203366938181004,4.484754616932762
4.8756407351253035,4.8594558510502806,4.885086574607706,4.8611891178555595,4.844940968895732,4.688154829488771,4.809714088716922,4.692573867244605,4.495829284770095,4.222611244583467,4.017183052997516,4.05230560422769,4.273362459622694,4.5991026542604345,4.79503168686534
4.864534263538821,4.904138993463207,4.925965916597634,4.803989563930475,4.928224591459711,4.8358057105349035,4.587811313187804,4.445796944721282,4.5434235401125616,4.505446671877673,4.559881237370443,4.515948555674614,4.545632790818204,4.489512903045072,4.735666351539171
4.7858634291976285,4.861585963742051,5.028711901007262,4.884587126418446,4.683784210827943,4.579563118234952,4.638088123195597,4.555830154669489,4.466056012370209,4.402220883172897,4.391959428839973,4.539391709661009,4.5495300928998335,4.512359363265162,4.570297942438824
5.022426728891363,5.145933434329641,5.000368510011708,5.060858240260779,4.6890401414953065,4.673303113779463,4.359147459739377,4.277920847008431,4.109977462889997,4.180665511387074,4.388565362738803,4.6071277255201455,4.692022685062496,4.700022607429971,4.9837369484294225
4.712923161842202,4.801697289063945,4.944699749868781,4.901045236335452,5.1933407984144155,4.984380116627327,4.837653603371499,4.621011295750819,4.262664229702014,4.012528122690142,3.8214110030132913,3.9910583301289275,4.066464089066264,4.285065308931554,4.569092680273654
4.713367051218912,4.8043764019036335,4.722674916736066,4.709364976000105,4.877964430319368,4.958640564860579,4.996363408125337,4.838757801821198,4.631146712492622,4.3180792185402055,4.276173806809632,4.177807222343212,4.119375699760591,4.2953137005159165,4.556807924180071
5.081464360005105,5.059203032398267,5.239285148683691,5.073884135728862,4.909809680586741,4.621237336585082,4.478539197796682,4.435858886575239,4.304546973590699,4.15383314345732,4.063098388013,4.149295563797742,4.260778413216181,4.42677265716183,4.819503953652356
4.502735268065054,4.5587067680673785,4.813110291298505,4.78034002811982,4.784212494675833,4.808459943494851,4.566089393766158,4.464151339475565,4.195047299792232,4.427243938717726,4.330505503842726,4.024939628294862,4.0450709435082866,4.391205741106179,4.552854521786783
5.130943701472557,5.1550747986663294,5.164594234399028,5.190710887768978,4.957284182856924,4.753201880157953,4.594546394200832,4.667087121451739,4.505719097462934,4.208812299638938,4.305297204939796,4.373105661712722,4.450733064597633,4.569383637393538,4.8894517000759405
4.6712622102801316,5.1249145211288365,5.15317491552821,5.2370154484428895,5.107694882672553,4.875556764920058,4.75669439063584,4.7899224219327,4.183750151820202,3.8795539974095448,3.8320281652040893,4.028879357142974,4.114561777732282,4.201418997494416,4.353310433741025
4.707304149095647,4.986862380122327,5.297601506497021,5.393534217127376,5.127912049331537,4.900474558128323,4.749420953055543,4.418956935854076,4.287918550029292,3.974489265348861,4.184966246944923,4.196468416162527,4.373104339405371,4.427007782892709,4.534766623189977
5.117214136125724,5.126841500008781,5.079388949271713,5.182926605814891,4.986869044087153,4.876201103733965,4.925191458321927,4.515577314615044,4.3957982298962825,4.2637884022593,4.220631633329096,4.380693254110611,4.42371895347686,4.413151527204124,4.607564374981363
5.030697259305427,5.020819587265147,5.13777918246621,4.993586582930341,5.1692032365579745,4.962203404114791,4.7232201247178445,4.680919582130871,4.571297884310834,4.755566041332493,4.32841348829747,4.248202349842145,4.389316584155433,4.665183703302036,4.942218961403779
4.756126286208088,4.91023364288666,4.902783253010208,4.997505991625221,5.252717435388094,5.067973964214609,4.875840604022087,4.8795889204425045,4.593631668902955,4.588756456006474,4.337708099784406,4.017981821879224,4.183666989953118,4.489013772326776,4.452920896432316
4.563748776634707,4.770182823955391,4.899582959856032,4.912452568959132,4.889561342305014,4.871188486612648,4.738973532611529,4.475662266063615,4.406346983430805,4.500712595753337,4.323484184412253,4.226403260287857,4.290216664883637,4.3179073411214315,4.446840959166141
4.589465214837412,4.6680568378259535,4.809132580457288,4.825217361951406,5.0412122859809765,5.05093074564083,5.027190098276918,5.052149062810545,4.82136083036742,4.775697033422253,4.608688932711573,4.278119480810103,4.2634683314907775,4.378384567213433,4.501215470156313
4.673937000602502,4.95430998281716,5.34088105850175,5.337024090821733,5.211768561315238,5.185042924580266,5.157204064774138,4.723563693940785,4.382749821019577,4.117756304836414,4.052637214940713,4.122886493671645,4.298460153679274,4.311422438529322,4.343294787106428
4.9042576063640375,5.021738332005443,5.000216989824742,4.930503152792057,4.952911327934736,4.839132720735141,4.665215984206886,4.535397202754458,4.67919517693601,4.571871763021962,4.4824319916883395,4.496609613482422,4.446907889449234,4.542761505478667,4.995290855904009
5.179524099817349,5.079103905995603,5.26549857012678,5.082515823728443,5.037143795055043,5.074540485161654,4.892864966510252,4.531752917588263,4.427103909987492,4.50235019151996,4.464987248594156,4.484118170913014,4.684080448626031,4.953352936434312,4.9431479678387795
4.90545935485451,5.0072602977885685,4.794656173100826,4.847779964188686,4.692624579567693,4.771432990000198,4.718156246854115,4.595565451215346,4.581133998534164,4.4776528223944565,4.283137243051597,4.261162212654033,4.378084127115804,4.45018026606199,4.771642765933376
4.727394661354797,4.748874066859907,4.7088901803061605,4.871816060447015,4.754213425895051,4.802690808704947,4.526502654612387,4.551983095682578,4.412657635751341,4.3198235510470155,4.019683580290395,4.049835224713416,4.170407686575099,4.267157766414999,4.148336719314231
4.940402424389281,4.910947675017023,5.038859755551192,5.223172805142865,5.29206170096015,5.107654398113398,4.766216791944725,4.49241565672803,4.325221497684965,4.45860733859971,4.036743577852442,4.052274900323651,4.154683817814758,4.2500167644841484,4.5768961673982735
4.870223195120041,4.966363947496781,5.046519265822264,4.929435806601767,4.7944109377866715,4.580663319659953,4.570242500198697,4.28064035170834,4.2008583864171065,4.235726451397035,4.229919372093868,4.268361264672544,4.324048574968769,4.337623531401929,4.624334399854545
4.626898946320176,5.077479943720933,5.358132908098047,5.3904936155351795,5.16874748010753,4.969719232380426,4.821548431142347,4.451134140783533,4.311280889351535,4.08646064517084,4.129742348435957,4.059866773497374,4.179755121253026,4.361649960471835,4.466094630727795
4.61462096884677,5.049949487459921,5.076676895163414,4.914386407918257,4.6865706437443535,4.779784533113952,4.772848778362014,4.554466011853479,4.311133118284565,4.413009353119584,3.934937641324316,3.8963917300281254,4.199514594430674,4.347122583867313,4.534909297722785
4.3835440728733515,4.621790444327035,4.776959201196331,4.725130625918436,4.7704373237375215,4.912898368174253,4.827415023762448,4.695644418355136,4.8103372338609605,4.556464172079414,4.318879269847717,4.212436465866922,4.427356343637846,4.479800962264578,4.48432213802873
4.71809184055084,4.839502687509288,4.998323974599606,4.938292157187261,4.768192673669223,4.69007976492793,4.701745305097958,4.576285502137344,4.3907089996696955,4.2109201166475945,4.211555750643411,4.397172037962725,4.43244334822446,4.670978901353808,4.744703785812114
5.206406133878206,5.4555954603618115,5.574322162034225,5.311389074998713,5.153504087414838,5.14307802005496,4.945982273742877,4.700877285515721,4.178784491816273,4.096672748369589,3.8668816065579494,3.954520793888162,4.15776800199801,4.492753070197321,4.851572742694468
4.707775644498975,4.830220241639498,5.0445029694701375,5.25634955967964,5.268833165269204,5.337633716221919,5.325028209673011,5.092593694570417,4.751746170732497,4.275710839208272,4.389032371573311,4.589644297253473,4.500214838506067,4.494457104301684,4.684793441124752
4.734598144818855,4.962165945851157,5.036513806229799,5.144384304608328,5.141622064455868,5.029615857163141,4.89978877092037,4.714232541193517,4.543207973831635,4.276249221791379,4.3743965765714385,4.41255460646978,4.345634344462017,4.631952403053799,4.718932506557471
4.799761871496721,5.030537572268236,5.04412362070733,5.164907525028061,5.124247477920091,4.9092698512713895,4.699026224228248,4.6746774066335846,4.521135276331497,4.432888550063332,4.138930676571272,4.164911847197055,4.491159069965455,4.339513798486116,4.422801835625924
4.8362560815174955,5.0155717995021885,5.024279259552971,5.153963906262628,5.088185243135565,4.887241240259567,4.78415742712571,4.691822404877772,4.64424664429104,4.557711514528715,4.327882721971865,3.9946089972606846,4.036187598226762,4.363018312485281,4.788805132059228
4.900749494389894,4.914119821559098,4.943306758534737,5.066681938181265,5.108771682055459,4.999861762019661,4.7819284029841524,4.549254807216525,4.3802851915208265,4.164874713252899,4.199833500088659,4.556968947962415,4.539658094266257,4.664541108059166,5.02944082395325
4.804138599122851,4.829575931219071,4.62463644500115,4.780346702870838,4.787860573524709,4.716541832379563,4.787408851224966,4.779013591486059,4.41459775212892,4.366446842027556,4.267414156892766,4.268231668457471,4.392569711835846,4.450580935144177,4.782212488672423
4.85120938211609,5.097013175243444,5.099650431103595,5.046342325208303,5.161048384856073,4.891145352257569,4.490990371341645,4.15341033135417,4.086679431147364,3.963466771234939,4.2325502253063005,4.364411486307821,4.411727070136378,4.637988371009969,4.71204007342852
4.918195048984663,4.8752098038635925,4.9960768344681625,5.330004577997944,5.1568631161389265,4.840384775023408,4.772902002634034,4.554223806082538,4.377256596178533,4.2078316924111965,4.2505912015715355,4.2253634377344405,4.470254007059232,4.716778463865634,4.725969085123811
5.173848988433009,5.301191585511898,5.278423205783418,5.421284250161791,5.412208725825395,5.162309870699858,4.955557209099678,4.6518500309838835,4.206264063702769,4.292829666134254,4.351275866771159,4.154815827936023,4.339444743402702,4.591065914145093,4.8940438403307045
4.922437423584388,4.967590860830471,5.1463465442213705,4.975791978591236,5.130192948196179,5.09656071726614,4.81624661078196,4.612875916638273,4.581499584684081,4.26469946754837,4.199014311426969,4.109122219507525,4.206660305679695,4.55680459035718,4.799160676554831
5.167365722588318,5.134571517476336,5.192034809747385,5.191288433779392,4.868053752514104,4.581932917136836,4.341228300300459,4.081097158655438,3.873680781829141,3.8054127122477373,3.772327522696024,4.175900467091704,4.439381828373435,4.555491290133418,4.953341514963608
4.843700022264556,5.256200033674045,5.468777960432999,5.529801893332411,5.067920549377218,4.773857645799861,4.68152684247583,4.686518241131501,4.642055969076277,4.476582143486542,4.5480526594392225,4.551549696642381,4.639736703557388,4.5817360911154115,4.801256748269847
4.459517157899483,4.766787930772585,4.7258804637029215,4.896323614599467,4.993313265520576,4.996494472105673,4.8979839516006365,4.521576475726269,4.4050824996713684,4.286603568150903,4.102252416174881,4.000602211533195,3.9329680740959705,4.217225857896912,4.485571249946098
5.1437509402614605,5.399590952904248,5.27359731767791,5.219565023922783,5.101200939231257,4.801637578883305,4.43126148067989,4.223918116670698,4.156833795710044,4.011604566975696,4.056051970580857,3.983321301175473,4.033572794743441,4.477855812193366,4.8570177471330735
4.666947431246026,4.82859147680908,5.058735316268701,5.22222847212079,5.133223036208787,4.905874697679342,4.822172919287755,4.587638820166236,4.665458694212066,4.298080331388159,4.307473546647209,4.177750457261226,4.234482671753756,4.508921627420491,4.583241192017494
5.163540900500839,5.301283012029395,5.3150744631498466,5.311704459773532,5.305854221790657,5.042320522474342,4.996594132402522,4.5794710362876145,4.366163264599997,4.2472542624516505,4.18356426608822,4.219414826115084,4.055176907086627,4.355827497940587,4.8447497293481
4.8143554942179225,5.096647759239351,5.097769718648518,5.045183705057223,4.872782982945444,4.910263826956857,4.65301109014923,4.519476255681659,4.467385827814141,4.340152905753851,4.25510752817144,4.2299429430708715,4.352780317967604,4.661096317318944,4.953213583986105
4.868143421601877,5.081778105517326,5.286026829158595,5.190498197553148,5.109134695936775,5.078286367016971,4.865846042244967,4.785588408357032,4.591987456661914,4.206501899891867,4.162733474430779,4.097160349526892,4.232835009900819,4.506374909574038,4.6756913509418006
4.9829348508933204,4.928278674114654,5.028645102980861,5.232542579643273,5.232287847434406,4.982474863731233,4.8536951613887656,4.528112866926697,4.4569244611490655,4.154537870171262,4.190670311836414,4.165026708988262,4.365017261788375,4.581898001704115,4.836203632815785
5.0587884650584325,5.0075560357233035,5.023697229446241,5.138342980622297,5.007381109164372,4.904992589995751,4.615555100367262,4.49949156602628,4.335284476662507,4.271903108886707,4.161366711517022,4.093940202816096,4.111656021438891,4.635509942920354,4.86032406433935
4.652862946776378,5.08896411405049,5.411844497235861,5.372166439890902,5.267308375310058,5.269665426728293,5.349037426295504,4.901809602693259,4.734817507823437,4.4845264815271175,4.474515950305172,4.311377361863773,4.478245578088835,4.459340700624719,4.725309538465274
4.734296273986336,4.889513829157298,4.85958534137292,4.868799021089808,4.821910675432017,4.7870680329980475,4.666286010548827,4.499701889269204,4.235313349153018,4.055352260726065,4.011418349521223,4.151474825524198,4.282376034824784,4.371108583149712,4.667279511228655
4.9234686897033635,5.138041752468179,5.224511805808539,5.148241791327264,5.009337161188763,4.810035417378034,4.641054069140915,4.439681634732779,4.255861921380544,4.271576745005007,3.963237592604896,3.998498021932848,4.321716774134253,4.413650551148978,4.93818887989345
4.751314992869082,5.112481963952552,5.154736323177438,5.1550845122346045,5.276903517286002,4.992250285478187,4.959660371063376,4.661539664608676,4.396009539190221,4.26337804133264,3.8925520465661823,3.944702073985234,4.285664219215007,4.35497225698916,4.40847008994947
4.740509367686351,5.041284544720466,5.069610368945283,4.974335382407194,5.019196754543159,4.938075870003683,4.872718995588421,4.607014858653075,4.283482629115798,4.112854444814705,3.97061326283066,4.087396637191755,4.33481060263054,4.530777810449089,4.658006632799384
4.817216283571791,4.725245017086275,4.951982575851862,4.890882900910008,4.576644108756445,4.713967542523973,4.62645399237371,4.248125876564668,4.226141116259864,4.0056386044725505,4.108036669278608,4.2648015384734315,4.2598965544392025,4.530108280480276,4.720176173423571
4.971122434187485,4.962124977150593,5.0178384747872276,5.020374415610339,4.9806185612696074,4.708500810155851,4.924893244750556,4.7792410528422895,4.755935899009146,4.399840216136294,4.262839238746132,4.23606783802581,4.475455236519396,4.580480528768934,4.781705342087113
4.8430601836508,5.016433599286615,5.0074780079213905,5.010443637405485,4.859548971505694,4.89444735160757,4.8673474508280785,4.849700695896744,4.7841138758397985,4.442461032284319,4.401210807203871,4.386456206203726,4.45684530861397,4.655035539264046,4.7060584188092
4.789208012701943,5.17269961379639,5.234237680336025,5.106901215849388,4.91619325367278,4.684575532701707,4.798202417401639,4.75062376029289,4.559012437110644,4.384887541835003,4.298764841335795,4.219892231013687,4.52129829522457,4.582822254167794,4.600907019625624
4.93539044879832,5.088691096457219,5.2320045100398085,5.045446284603859,4.993069127867984,4.881361170131601,4.833787497808007,4.79166476213868,4.492222871344621,4.311426619272447,4.350666414485365,4.394529356095043,4.395775470919922,4.5519523984583605,4.655486216370165
4.633193670273877,5.119362624921215,5.07688567267358,5.289305019485332,5.191930764641142,5.138148065245166,5.062238739226179,4.9815061050450185,4.6363123350850755,4.218899535324056,4.170386125167064,4.131200443138832,4.0279343178551015,4.207262192809901,4.61370702718748
4.622155626845574,4.6633400118201065,4.9049969834013565,5.1002709365166385,4.998838700876996,4.877618485217699,4.974650397670712,4.870436102810851,4.560575539695041,4.401807823934573,4.197764130883836,4.285245755625403,4.3648929668864,4.474527353704722,4.567740739300062
4.872162319336331,4.698344808304964,4.867074014797588,5.040942886048426,5.523930199704638,5.430592388119359,5.067176670857602,4.810121046855383,4.53787478616864,4.2977682626630065,4.1345945338286985,4.098464702962369,4.132761344942324,4.226260104276608,4.513022701008134
4.828028883829855,5.063653896596351,5.071759765818076,4.963513745878135,4.9725716494071905,4.839878595584544,4.944268480158312,4.687636521937552,4.33860908427384,4.287059205313974,4.4046538343337405,4.4453278890354255,4.619001997045871,4.57867899988237,4.581394828200278
4.7464440419254705,5.072446172742585,5.205219627712346,5.13084430420082,5.077016111062026,4.984797792861972,4.980949235442378,4.838646776720423,4.6018918905512916,4.369375355087924,4.3443062624679465,4.185886332566583,4.324525305704118,4.345380229130098,4.699309728866928
4.951830184437436,4.990578092060748,4.946742492822413,4.69853533261502,4.790884458754437,4.596981669794286,4.55485227434967,4.562937214316817,4.309685886708281,4.218579957933966,4.160533822781225,4.121962543291824,4.160306052865074,4.22446691025031,4.4021485874490045
5.018621908186577,4.815049595431966,5.118977029219809,5.244989684444419,5.094465273647022,5.025950126970406,4.785691443536478,4.644871827222754,4.48965724695627,4.2309872735940175,4.170533817561722,4.249318704192806,4.280195490283653,4.495395925831254,4.897645544133576
5.025486852706729,4.936719823136427,4.954424623796865,5.140438112179522,4.9459544509372115,4.817700647665447,4.686585752740621,4.772775722836861,4.465811354873645,4.466739735477009,4.245858173200819,4.298615758164285,4.3057174452614735,4.4740235311453835,4.698761665620668
4.922354046206356,4.993063268561313,5.16445835906712,5.353117585853884,5.1672072482614135,4.988994965013549,5.000819600979435,4.774021835840514,4.441967044755883,4.109890754947101,3.993459297019512,4.128839199888696,4.052651299666535,4.352357973868531,4.457527452536064
4.818514321668896,4.770950720940392,4.8335810933330166,4.881660489530148,4.981403061570496,4.798129413205515,4.762309605216397,4.61802947625621,4.322405180455266,4.288663936172037,4.23746966619534,4.525824432019368,4.668002039375787,4.796569048168816,5.00058558132147
5.162546779399476,5.3230611347264665,5.13098607757127,5.052634088966687,4.690247906910376,4.76317185526277,4.584258717297534,4.443052870513561,4.257596937857675,4.069555392054711,4.0375538896715755,4.219570862408492,4.244646417795078,4.588619844168146,4.864450906937335
4.830354089879807,5.072362036252893,5.2076105920626246,5.314126646806259,5.121387266932219,5.325057014485158,5.1853281249281515,4.956240430101526,4.925011639363648,4.815292882602967,4.677435766527101,4.568306008007154,4.379336319972691,4.419532304033053,4.70783154498003
4.765461620532756,5.047503444909816,4.9771575859502475,5.003705776352595,4.919391125943491,4.7386968509163925,4.873894351715067,4.802760713786073,4.595471835213932,4.446004621462861,4.282271539412384,4.2150926777666085,4.514676291741628,4.757544807134778,4.745062182160778
4.956398137246894,5.130018018878242,5.242117138568165,5.269967624257341,5.16486577471959,5.067701290212844,4.722666411956032,4.62612613479001,4.452381092627794,4.328002888375592,4.2428232338534375,4.245765401680009,4.3756709364683015,4.452346948792796,4.7408357462851685
4.64566091581322,4.755533673807744,4.76181483520817,4.679665648094772,4.855762482521974,5.110980201894453,4.902967127536124,4.781117408490527,4.632032608656288,4.357974489861858,4.3378781668921285,4.2543803795548225,4.140855585610369,4.259447448286462,4.532403047425669
4.6690744673939255,4.625552049495479,4.698701337976957,5.000260724247273,5.048294985677455,5.005807342414512,4.780483963005063,4.421561282283638,4.318931539805859,4.250873404786398,4.049312052683121,4.121443722757309,4.364895824959921,4.490616558547426,4.47538056487699
4.735515345515629,5.0677488029893105,5.448154001199764,5.466194466963912,5.33723844338822,5.089895478052718,4.904882578286795,4.856729891362492,4.572472477607635,4.232477950026479,4.027018985928053,4.028003767666368,4.100164259629829,4.148688937420487,4.452548563371912
4.810427947386879,5.012219821052684,4.771621375700783,4.7933382949190975,4.856801840628079,4.611539127060737,4.407485991881397,4.487117518851421,4.1311603070603296,4.054140411054408,4.135848149606063,4.201163186048081,4.4846552487945095,4.505835114415805,4.537463927705468
5.065692258924057,5.01408468184399,5.269540244445709,5.287482404163954,5.3873326342990016,5.352676995076549,4.855624438216021,4.781352285754215,4.283876492960512,4.206226786502468,4.375946751050641,4.459705552256586,4.43249399895015,4.517641345619265,4.6072388194811005
5.248013959108228,5.3711441174182495,5.25548608516199,5.2735003324037075,5.24207028713826,4.784043804130855,4.567036046152086,4.400457432239182,4.218699588880677,4.086899649622509,4.172728058875751,4.50962597962176,4.769089081732134,4.749588333616961,5.0669202993348765
4.670452620176949,4.942074996488569,5.022952923174556,5.229274535338027,5.044086743122982,4.7924896437623445,4.501597258193833,4.305168056711238,4.008123300238727,3.8813807512761525,3.8948083934240465,4.1762359176906205,4.304117336775017,4.33608904834953,4.468310485339383
4.692217550696317,4.9646462226225365,5.146405070231492,5.145289128270433,5.118975229352377,5.0155777269811805,4.821151512469759,4.694193378855141,4.533200188031435,4.244733934006494,4.0103855977617044,3.9386064887547816,3.990223284417727,4.33962473648731,4.632702740750426
4.818238794064643,4.882632345084271,4.9751877635789725,5.043419947978152,4.805408276699693,4.6751783303491665,4.50758114891791,4.371045303900862,4.035095724928952,4.062393928095846,4.118316081071306,4.1753170502621675,4.364861574192696,4.315849606768451,4.653422133254695
5.082294029651795,5.314993767039865,5.162138275529885,4.955803115680751,4.97174382773346,4.678840498776665,4.707343188517422,4.446583836983688,4.329821188511075,4.2801047234041985,4.415767114188919,4.55425515335662,4.574775859252033,4.670141651119052,4.904340519155799
